point_id,region
38370,6081602000
38371,6081602000
38372,6081602000
38373,6081602000
38374,6081602000
38375,6081602000
38376,6081602000
38377,6081602000
38378,6081602000
38379,6081602000
38380,6081602000
38381,6081602000
38382,6081602000
38383,6081602000
38384,6081602000
38385,6081602000
38386,6081602000
38387,6081602000
38388,6081602000
38389,6081602000
38390,6081602000
38391,6081602000
38392,6081602000
38393,6081602000
38394,6081602000
38395,6081602000
38396,6081602000
38397,6081602000
38398,6081602000
38399,6081602000
38400,6081602000
38401,6081602000
38402,6081602000
38403,6081602000
38404,6081602000
38405,6081602000
38406,6081602000
38407,6081602000
38408,6081602000
38409,6081602000
38410,6081602000
38411,6081602000
38412,6081602000
38413,6081602000
38414,6081602000
38415,6081602000
38416,6081602000
38417,6081602000
38418,6081602000
38419,6081602000
38420,6081602000
38421,6081602000
38422,6081602000
38423,6081602000
38424,6081602000
38425,6081602000
38426,6081602000
38427,6081602300
38428,6081602000
38429,6081602000
38430,6081602000
38431,6081602000
38432,6081602000
38433,6081602000
38434,6081602000
38435,6081602000
38436,6081602000
38437,6081602000
38438,6081602000
38439,6081602000
38440,6081602100
38441,6081602100
38442,6081602000
38443,6081602000
38444,6081602000
38445,6081602000
38446,6081602000
38447,6081602000
38448,6081602000
38449,6081602000
38450,6081602000
38451,6081602100
38452,6081602000
38453,6081602000
38454,6081602000
38455,6081602000
38456,6081600100
38457,6081600100
38458,6081600100
38459,6081600100
38460,6081600100
38461,6081600100
38462,6081600100
38463,6081600100
38464,6081600100
38465,6081600100
38466,6081600100
38467,6081600100
38468,6081600100
38469,6081602100
38470,6081602300
38471,6075980300
38472,6075980300
38473,6075980300
38474,6075020200
38475,6075020200
38476,6075020200
38477,6075020200
38478,6075980300
38479,6081603802
38480,6081603802
38481,6081603802
38482,6081603802
38483,6081603802
38484,6081603802
38485,6081603802
38486,6081603802
38487,6081603802
38488,6081603802
38489,6081603802
38490,6081603802
38491,6081603802
38492,6081603802
38493,6081603802
38494,6081603802
38495,6081603802
38496,6081603802
38497,6081603802
38498,6081603802
38499,6081603802
38500,6081603802
38501,6081603802
38502,6081603802
38503,6081603802
38504,6081603802
38505,6081603802
38506,6081603802
38507,6081603802
38508,6081603802
38509,6081603802
38510,6081603802
38511,6081603802
38512,6081603802
38513,6081603802
38514,6081603802
38515,6081603802
38516,6081603802
38517,6081603802
38518,6081603802
38519,6081603802
38520,6081603802
38521,6081603802
38522,6081603802
38523,6081603802
38524,6081603802
38525,6081603802
38526,6081603802
38527,6081603802
38528,6081603802
38529,6081603802
38530,6081603802
38531,6081603802
38532,6081603802
38533,6081603802
38534,6081603802
38535,6081603802
38536,6081603802
38537,6081603801
38538,6081603801
38539,6081603801
38540,6081603801
38541,6081603801
38542,6081603802
38543,6081603802
38544,6081603802
38545,6081603802
38546,6081603802
38547,6081603802
38548,6081603802
38549,6081603802
38550,6081603802
38551,6081603802
38552,6081603802
38553,6081603802
38554,6081603802
38555,6081603802
38556,6081603802
38557,6081603802
38558,6081603802
38559,6081603802
38560,6081603802
38561,6081603802
38562,6081603802
38563,6081603802
38564,6081603802
38565,6081603802
38566,6081603802
38567,6081603802
38568,6081603802
38569,6081603802
38570,6081603802
38571,6081603802
38572,6081603802
38573,6081603802
38574,6081603802
38575,6081603802
38576,6081603802
38577,6081603802
38578,6081603802
38579,6081603802
38580,6081603802
38581,6081603802
38582,6081603802
38583,6081603802
38584,6081603802
38585,6081603802
38586,6081603802
38587,6081603802
38588,6081603802
38589,6081603802
38590,6081603700
38591,6081603802
38592,6081603802
38593,6081603802
38594,6081604102
38595,6081603802
38596,6075012901
38597,6075012901
38598,6075012902
38599,6075012902
38600,6075012902
38601,6075012800
38602,6075012800
38603,6075012800
38604,6075012800
38605,6081603802
38606,6081603802
38607,6081603802
38608,6081603802
38609,6081604102
38610,6081604102
38611,6081604102
38612,6081604102
38613,6081604102
38614,6081604102
38615,6081604102
38616,6081604102
38617,6081604102
38618,6081604102
38619,6081604102
38620,6081604102
38621,6081604102
38622,6081604102
38623,6081603801
38624,6081603801
38625,6081603801
38626,6081603801
38627,6081603801
38628,6081603802
38629,6081604102
38630,6081604102
38631,6081604102
38632,6081604102
38633,6081604102
38634,6081604102
38635,6081604102
38636,6081604102
38637,6081604102
38638,6081604102
38639,6081604102
38640,6081604102
38641,6081604102
38642,6081604000
38643,6081604000
38644,6081604000
38645,6081604000
38646,6081604000
38647,6081604102
38648,6081604102
38649,6081603801
38650,6081604000
38651,6081604000
38652,6081604000
38653,6081604102
38654,6081604102
38655,6081603802
38656,6081603700
38657,6081603700
38658,6081604102
38659,6081602400
38660,6081602400
38661,6081602400
38662,6081602400
38663,6081602400
38664,6081602500
38665,6081602500
38666,6081602400
38667,6081602400
38668,6081602400
38669,6081602500
38670,6081602400
38671,6081602400
38672,6081602500
38673,6081602400
38674,6081602400
38675,6081601800
38676,6081601800
38677,6081601800
38678,6081602600
38679,6081602600
38680,6081602600
38681,6081602600
38682,6081602500
38683,6081602400
38684,6081602400
38685,6081602400
38686,6081602400
38687,6081602400
38688,6081602400
38689,6081602400
38690,6081602400
38691,6081602400
38692,6081602400
38693,6081602400
38694,6081602400
38695,6081602400
38696,6081602400
38697,6081601300
38698,6081601300
38699,6081601300
38700,6081601400
38701,6081601400
38702,6081601400
38703,6081601400
38704,6081601400
38705,6081601300
38706,6081601300
38707,6081601300
38708,6081601300
38709,6081601400
38710,6081601400
38711,6081601400
38712,6081601400
38713,6081601400
38714,6081601400
38715,6081601400
38716,6081601400
38717,6081601400
38718,6081601400
38719,6081601400
38720,6081601400
38721,6081601400
38722,6081601400
38723,6081601400
38724,6081601300
38725,6081601300
38726,6081601300
38727,6081601604
38728,6081601604
38729,6081601604
38730,6081601400
38731,6081601604
38732,6081601400
38733,6081601604
38734,6081601604
38735,6081601604
38736,6081601604
38737,6081601604
38738,6081601604
38739,6081601604
38740,6081601400
38741,6081601400
38742,6081601400
38743,6081601604
38744,6081601604
38745,6081601604
38746,6081601400
38747,6081601502
38748,6081601604
38749,6081601604
38750,6081601604
38751,6081601604
38752,6081601400
38753,6081601400
38754,6081601400
38755,6081601400
38756,6081601300
38757,6081601400
38758,6081601400
38759,6081601300
38760,6081601604
38761,6081601604
38762,6081601604
38763,6081601604
38764,6081601604
38765,6081601604
38766,6081601604
38767,6081600600
38768,6081600600
38769,6081601200
38770,6081600600
38771,6081600600
38772,6081600600
38773,6081600600
38774,6081600600
38775,6081600600
38776,6081600600
38777,6081600600
38778,6081600600
38779,6081600600
38780,6081600700
38781,6081600700
38782,6081600700
38783,6075031302
38784,6075031302
38785,6081600900
38786,6081600900
38787,6081600800
38788,6081600800
38789,6081600800
38790,6081600800
38791,6081600800
38792,6081600700
38793,6081600700
38794,6081600600
38795,6081600600
38796,6081600900
38797,6081600700
38798,6081600900
38799,6081600900
38800,6081600700
38801,6081600900
38802,6081600900
38803,6081984300
38804,6081605400
38805,6081605400
38806,6081606100
38807,6075012800
38808,6081605400
38809,6081605400
38810,6081605400
38811,6081605400
38812,6075012800
38813,6075012700
38814,6075012700
38815,6075012800
38816,6075012800
38817,6075012800
38818,6075012800
38819,6075061500
38820,6075061500
38821,6075061500
38822,6075061500
38823,6075061500
38824,6041128100
38825,6041128100
38826,6041128100
38827,6041128100
38828,6041128100
38829,6041131100
38830,6041131100
38831,6041131100
38832,6041131100
38833,6041131100
38834,6041131100
38835,6081613501
38836,6081613501
38837,6081613501
38838,6081613501
38839,6081605600
38840,6081613501
38841,6081613501
38842,6081613501
38843,6081613501
38844,6081613501
38845,6081613501
38846,6081613501
38847,6081613501
38848,6081613501
38849,6081613501
38850,6081613501
38851,6081613501
38852,6081613501
38853,6081613501
38854,6081613501
38855,6081613501
38856,6081613501
38857,6081613501
38858,6081613501
38859,6081613501
38860,6081613501
38861,6081613501
38862,6081613501
38863,6081613501
38864,6081613501
38865,6081613501
38866,6081613501
38867,6081613501
38868,6081613501
38869,6081613501
38870,6081613501
38871,6081613501
38872,6081613501
38873,6081613501
38874,6081613501
38875,6081613501
38876,6081613501
38877,6081613501
38878,6081613501
38879,6081613501
38880,6081613501
38881,6081613501
38882,6081613501
38883,6081613501
38884,6081613501
38885,6081613501
38886,6081613501
38887,6081613501
38888,6081613501
38889,6081613501
38890,6081613501
38891,6081613501
38892,6081613501
38893,6081613501
38894,6081605500
38895,6081605500
38896,6081605500
38897,6081605600
38898,6081605600
38899,6081605600
38900,6081605600
38901,6081605600
38902,6081605700
38903,6081605700
38904,6081605700
38905,6081605700
38906,6081605700
38907,6081605700
38908,6081605700
38909,6081605700
38910,6081605800
38911,6081605800
38912,6081605800
38913,6081605600
38914,6081605600
38915,6081605600
38916,6081605600
38917,6081605600
38918,6081605600
38919,6081605600
38920,6081605600
38921,6081605600
38922,6081605600
38923,6081605600
38924,6081605600
38925,6081605600
38926,6081605600
38927,6081605600
38928,6081605600
38929,6081605600
38930,6081605600
38931,6081605600
38932,6081605600
38933,6081605600
38934,6081605600
38935,6081605600
38936,6081605800
38937,6081605800
38938,6081605800
38939,6081605800
38940,6081605800
38941,6081605800
38942,6081605800
38943,6081605800
38944,6081605800
38945,6081605800
38946,6081605800
38947,6081605800
38948,6081605800
38949,6081605800
38950,6081605800
38951,6081606000
38952,6081602400
38953,6081602400
38954,6081602400
38955,6081602400
38956,6081602400
38957,6081602400
38958,6081602400
38959,6081602400
38960,6081602400
38961,6081602400
38962,6081602400
38963,6081602400
38964,6081602400
38965,6081614000
38966,6081614000
38967,6081614000
38968,6081614000
38969,6081614000
38970,6081614000
38971,6081614000
38972,6081614000
38973,6081614000
38974,6081614000
38975,6081614000
38976,6081614000
38977,6081614000
38978,6081614000
38979,6081614000
38980,6081614000
38981,6081614000
38982,6081614000
38983,6081614000
38984,6081602700
38985,6081614000
38986,6081602600
38987,6081614000
38988,6081603100
38989,6081603100
38990,6081603100
38991,6081614000
38992,6081614000
38993,6081614000
38994,6081614000
38995,6081614000
38996,6081614000
38997,6081614000
38998,6081614000
38999,6081614000
39000,6081614000
39001,6081614000
39002,6081614000
39003,6081614000
39004,6081614000
39005,6081614000
39006,6081614000
39007,6081614000
39008,6081603100
39009,6081603100
39010,6081603100
39011,6081603100
39012,6081603100
39013,6081603100
39014,6081603100
39015,6081603100
39016,6081603100
39017,6081614000
39018,6081614000
39019,6081614000
39020,6081614000
39021,6081614000
39022,6081614000
39023,6081614000
39024,6081614000
39025,6081614000
39026,6081614000
39027,6081614000
39028,6081614000
39029,6081614000
39030,6081614000
39031,6081614000
39032,6081614000
39033,6081614000
39034,6081614000
39035,6081614000
39036,6081614000
39037,6081614000
39038,6081614000
39039,6081601605
39040,6081601605
39041,6081601605
39042,6081604400
39043,6081604400
39044,6081604800
39045,6081604500
39046,6081604600
39047,6081604600
39048,6081604600
39049,6081604600
39050,6081604600
39051,6081604600
39052,6081604600
39053,6081604600
39054,6081604600
39055,6081604600
39056,6081604600
39057,6081604600
39058,6081604600
39059,6081604600
39060,6081604600
39061,6081604600
39062,6081604600
39063,6081604600
39064,6081604600
39065,6081604600
39066,6081604600
39067,6081604600
39068,6081604700
39069,6081604600
39070,6081604600
39071,6081604700
39072,6081604600
39073,6081604600
39074,6081604700
39075,6081604700
39076,6081604700
39077,6081604700
39078,6081604600
39079,6081604900
39080,6081604400
39081,6081604400
39082,6081604400
39083,6081604400
39084,6081604400
39085,6081605100
39086,6081613501
39087,6081613501
39088,6081613501
39089,6081613501
39090,6081613501
39091,6081613501
39092,6081613501
39093,6081613501
39094,6081613501
39095,6081613501
39096,6081613501
39097,6081613501
39098,6081613501
39099,6081613501
39100,6081613501
39101,6081613501
39102,6081613501
39103,6081613501
39104,6081613501
39105,6081613501
39106,6081613501
39107,6081613501
39108,6081613501
39109,6081613501
39110,6081613501
39111,6081613501
39112,6081613501
39113,6081613501
39114,6081613501
39115,6081613501
39116,6081613501
39117,6081613501
39118,6081613501
39119,6081613501
39120,6081613501
39121,6081613501
39122,6081613501
39123,6081613501
39124,6081613501
39125,6081613501
39126,6081613501
39127,6081613501
39128,6081613501
39129,6081613501
39130,6081613501
39131,6081613501
39132,6081613501
39133,6081613501
39134,6081613501
39135,6081613501
39136,6081613501
39137,6081613501
39138,6081613501
39139,6081613501
39140,6081613501
39141,6081613501
39142,6081613501
39143,6081613501
39144,6081613501
39145,6081613501
39146,6081613501
39147,6081613501
39148,6081613501
39149,6081613501
39150,6081613501
39151,6081613501
39152,6081613501
39153,6081613501
39154,6081613501
39155,6081613501
39156,6081613501
39157,6081613501
39158,6081613501
39159,6081613501
39160,6081613501
39161,6081613501
39162,6081613501
39163,6081613501
39164,6081613501
39165,6081613501
39166,6081613501
39167,6081613501
39168,6081613501
39169,6081613501
39170,6081613501
39171,6081613501
39172,6081613501
39173,6081613501
39174,6081613501
39175,6081613501
39176,6081613501
39177,6081613501
39178,6081613501
39179,6081613501
39180,6081613501
39181,6081613501
39182,6081613501
39183,6081613501
39184,6081613501
39185,6081613501
39186,6081613501
39187,6081613501
39188,6081613501
39189,6081613501
39190,6081613501
39191,6081613501
39192,6081613501
39193,6081613501
39194,6081613501
39195,6081613501
39196,6081613501
39197,6081613501
39198,6081613501
39199,6081613501
39200,6081613501
39201,6081613501
39202,6081613501
39203,6081613501
39204,6081613501
39205,6081613501
39206,6081613501
39207,6081613501
39208,6081613501
39209,6081613501
39210,6081613501
39211,6081613501
39212,6081613501
39213,6081613501
39214,6081613501
39215,6081613501
39216,6081613501
39217,6081613501
39218,6081613501
39219,6081613501
39220,6081613501
39221,6081613501
39222,6081613501
39223,6081613501
39224,6081613501
39225,6081613501
39226,6081613501
39227,6081613501
39228,6081613501
39229,6081613501
39230,6081613501
39231,6081613501
39232,6081613501
39233,6081613501
39234,6081613501
39235,6081613501
39236,6081613501
39237,6081613501
39238,6081613501
39239,6081613501
39240,6081613501
39241,6081613501
39242,6081613501
39243,6081613501
39244,6081613501
39245,6081613501
39246,6081613501
39247,6081613501
39248,6081613501
39249,6081613501
39250,6081613501
39251,6081613501
39252,6081613501
39253,6081613501
39254,6081613501
39255,6081613501
39256,6081613501
39257,6081613501
39258,6081613501
39259,6081613501
39260,6081613501
39261,6081613501
39262,6081613501
39263,6081613501
39264,6081613501
39265,6081613501
39266,6081613501
39267,6081613501
39268,6081613501
