period,region,PR
55,6075030900,0.219373219373
55,6075031000,0.034188034188
55,6075031100,0.25641025641
55,6075031201,0.128205128205
55,6075031202,0.034188034188
55,6075031301,0.0569800569801
55,6075031302,0.0826210826211
55,6075031400,0.0740740740741
55,6075032601,0.159544159544
55,6075032602,0.159544159544
55,6075032700,0.0683760683761
55,6075032801,0.105413105413
55,6075032802,0.0797720797721
55,6075032901,0.042735042735
55,6075032902,0.0569800569801
55,6075033000,0.185185185185
55,6075033100,0.133903133903
55,6075033201,0.2849002849
55,6075033203,0.0712250712251
55,6075033204,0.0683760683761
55,6075035100,0.125356125356
55,6075035201,0.034188034188
55,6075035202,0.0626780626781
55,6075035300,0.122507122507
55,6075035400,0.139601139601
55,6075040100,0.350427350427
55,6075040200,0.358974358974
55,6075042601,0.156695156695
55,6075042602,0.168091168091
55,6075042700,0.247863247863
55,6075042800,0.0626780626781
55,6075045100,0.501424501425
55,6075045200,0.547008547009
55,6075047600,0.418803418803
55,6075047701,0.487179487179
55,6075047702,0.0968660968661
55,6075047801,0.0940170940171
55,6075047802,0.0826210826211
55,6075047901,0.205128205128
55,6075047902,0.0769230769231
55,6075060100,0.532763532764
55,6075060400,0.0512820512821
55,6075060502,0.031339031339
55,6075060700,3.1339031339
55,6075061000,0.0712250712251
55,6075061100,3.4415954416
55,6075061200,0.0797720797721
55,6075061400,0.304843304843
55,6075061500,20.2193732194
55,6075980200,0.267806267806
55,6075980300,0.977207977208
55,6075980900,0.595441595442
55,6077003900,0.0
55,6081600100,0.698005698006
55,6081600700,0.014245014245
55,6081601604,0.014245014245
55,6081602300,0.472934472934
55,6081604102,0.011396011396
55,6081604200,0.14245014245
55,6081604400,0.162393162393
55,6081605100,0.0911680911681
55,6081605400,0.0512820512821
55,6081984300,9.66096866097
56,6001401700,0.06
56,6001409000,0.04
56,6001990000,0.0257142857143
56,6013355200,0.0
56,6075010100,8.41142857143
56,6075010200,2.81142857143
56,6075010300,0.851428571429
56,6075010400,0.474285714286
56,6075010500,7.22
56,6075010600,1.35142857143
56,6075010700,2.07428571429
56,6075010800,0.305714285714
56,6075010900,1.49142857143
56,6075011000,1.12285714286
56,6075011100,3.27428571429
56,6075011200,1.87428571429
56,6075011300,0.474285714286
56,6075011700,25.4114285714
56,6075011800,0.582857142857
56,6075011901,0.531428571429
56,6075011902,1.95142857143
56,6075012000,1.65142857143
56,6075012100,2.83142857143
56,6075012201,0.954285714286
56,6075012202,1.28285714286
56,6075012301,3.13714285714
56,6075012302,2.95714285714
56,6075012401,0.557142857143
56,6075012402,3.91142857143
56,6075012501,3.60857142857
56,6075012502,0.331428571429
56,6075012601,0.654285714286
56,6075012602,0.531428571429
56,6075012700,0.562857142857
56,6075012800,1.50571428571
56,6075012901,0.397142857143
56,6075012902,0.86
56,6075013000,3.03428571429
56,6075013101,0.608571428571
56,6075013102,0.588571428571
56,6075013200,0.685714285714
56,6075013300,1.1
56,6075013400,0.522857142857
56,6075013500,2.06285714286
56,6075015100,1.13428571429
56,6075015200,1.27142857143
56,6075015300,0.774285714286
56,6075015400,1.26857142857
56,6075015500,2.62857142857
56,6075015600,0.285714285714
56,6075015700,0.905714285714
56,6075015801,0.66
56,6075015802,0.294285714286
56,6075015900,1.17142857143
56,6075016000,0.548571428571
56,6075016100,0.711428571429
56,6075016200,0.794285714286
56,6075016300,0.382857142857
56,6075016400,0.697142857143
56,6075016500,0.614285714286
56,6075016600,2.47142857143
56,6075016700,0.931428571429
56,6075016801,0.742857142857
56,6075016802,0.534285714286
56,6075016900,1.35714285714
56,6075017000,0.305714285714
56,6075017101,0.182857142857
56,6075017102,0.271428571429
56,6075017601,5.29428571429
56,6075017700,1.57714285714
56,6075017801,1.60285714286
56,6075017802,1.08
56,6075017902,0.0571428571429
56,6075018000,2.95714285714
56,6075020100,2.16
56,6075020200,0.974285714286
56,6075020300,1.04
56,6075020401,0.128571428571
56,6075020402,0.157142857143
56,6075020500,1.02285714286
56,6075020600,1.75428571429
56,6075020700,0.6
56,6075020800,1.69142857143
56,6075020900,1.82571428571
56,6075021000,0.357142857143
56,6075021100,0.457142857143
56,6075021200,0.14
56,6075021300,0.145714285714
56,6075021400,0.5
56,6075021500,0.32
56,6075021600,0.174285714286
56,6075021700,0.122857142857
56,6075021800,0.154285714286
56,6075022600,0.322857142857
56,6075022702,0.237142857143
56,6075022704,0.262857142857
56,6075022801,0.46
56,6075022802,0.597142857143
56,6075022803,0.188571428571
56,6075022901,0.297142857143
56,6075022902,0.185714285714
56,6075022903,0.2
56,6075023001,0.105714285714
56,6075023003,0.0514285714286
56,6075023102,0.0514285714286
56,6075023103,0.04
56,6075023200,0.0685714285714
56,6075023300,0.0657142857143
56,6075023400,0.0657142857143
56,6075025100,0.165714285714
56,6075025200,0.268571428571
56,6075025300,0.845714285714
56,6075025401,0.114285714286
56,6075025402,0.122857142857
56,6075025403,0.134285714286
56,6075025500,0.26
56,6075025600,0.125714285714
56,6075025701,0.0971428571429
56,6075025702,0.18
56,6075025800,0.0714285714286
56,6075025900,0.0485714285714
56,6075026001,0.24
56,6075026002,0.111428571429
56,6075026003,0.0342857142857
56,6075026004,0.0857142857143
56,6075026100,0.397142857143
56,6075026200,0.06
56,6075026301,0.111428571429
56,6075026302,0.0142857142857
56,6075026303,0.04
56,6075026401,0.0114285714286
56,6075026402,0.0685714285714
56,6075026403,0.0371428571429
56,6075030101,0.822857142857
56,6075030102,0.788571428571
56,6075030201,0.16
56,6075030202,0.414285714286
56,6075030301,0.1
56,6075030302,0.0942857142857
56,6075030400,0.142857142857
56,6075030500,0.108571428571
56,6075030600,0.0857142857143
56,6075030700,0.0828571428571
56,6075030800,0.277142857143
56,6075030900,0.234285714286
56,6075031000,0.0485714285714
56,6075031100,0.228571428571
56,6075031201,0.0828571428571
56,6075031202,0.0457142857143
56,6075031301,0.04
56,6075031302,0.0628571428571
56,6075031400,0.0514285714286
56,6075032601,0.137142857143
56,6075032602,0.134285714286
56,6075032700,0.08
56,6075032801,0.102857142857
56,6075032802,0.08
56,6075032901,0.0885714285714
56,6075032902,0.0685714285714
56,6075033000,0.168571428571
56,6075033100,0.157142857143
56,6075033201,0.242857142857
56,6075033203,0.0657142857143
56,6075033204,0.08
56,6075035100,0.154285714286
56,6075035201,0.0542857142857
56,6075035202,0.0971428571429
56,6075035300,0.137142857143
56,6075035400,0.114285714286
56,6075040100,0.328571428571
56,6075040200,0.322857142857
56,6075042601,0.122857142857
56,6075042602,0.2
56,6075042700,0.202857142857
56,6075042800,0.0914285714286
56,6075045100,0.525714285714
56,6075045200,0.465714285714
56,6075047600,0.468571428571
56,6075047701,0.56
56,6075047702,0.0771428571429
56,6075047801,0.0828571428571
56,6075047802,0.0742857142857
56,6075047901,0.171428571429
56,6075047902,0.117142857143
56,6075060100,0.554285714286
56,6075060400,0.0828571428571
56,6075060502,0.0257142857143
56,6075060700,3.34285714286
56,6075061000,0.1
56,6075061100,3.07428571429
56,6075061200,0.0628571428571
56,6075061400,0.334285714286
56,6075061500,19.0314285714
56,6075980200,0.242857142857
56,6075980300,0.965714285714
56,6075980900,1.25428571429
56,6077003900,0.0
56,6081600100,0.608571428571
56,6081600700,0.0142857142857
56,6081601604,0.00857142857143
56,6081602300,0.397142857143
56,6081604102,0.00857142857143
56,6081604200,0.128571428571
56,6081604400,0.197142857143
56,6081605100,0.0742857142857
56,6081605400,0.0657142857143
56,6081984300,8.71714285714
57,6001401700,0.022792022792
57,6001409000,0.039886039886
57,6001990000,0.019943019943
57,6013355200,0.0
57,6075010100,8.12820512821
57,6075010200,2.96011396011
57,6075010300,0.817663817664
57,6075010400,0.54415954416
57,6075010500,6.98575498575
57,6075010600,1.33618233618
57,6075010700,2.11965811966
57,6075010800,0.327635327635
57,6075010900,1.64672364672
57,6075011000,1.18803418803
57,6075011100,3.24216524217
57,6075011200,1.78632478632
57,6075011300,0.444444444444
57,6075011700,25.396011396
57,6075011800,0.532763532764
57,6075011901,0.435897435897
57,6075011902,1.80626780627
57,6075012000,1.62962962963
57,6075012100,2.74074074074
57,6075012201,1.0113960114
57,6075012202,1.12535612536
57,6075012301,2.73789173789
57,6075012302,2.80341880342
57,6075012401,0.555555555556
57,6075012402,4.09971509972
57,6075012501,3.47863247863
57,6075012502,0.34188034188
57,6075012601,0.655270655271
57,6075012602,0.481481481481
57,6075012700,0.584045584046
57,6075012800,1.4415954416
57,6075012901,0.384615384615
57,6075012902,0.911680911681
57,6075013000,2.68660968661
57,6075013101,0.521367521368
57,6075013102,0.509971509972
57,6075013200,0.700854700855
57,6075013300,1.09686609687
57,6075013400,0.492877492877
57,6075013500,2.22222222222
57,6075015100,1.11111111111
57,6075015200,1.23646723647
57,6075015300,0.766381766382
57,6075015400,1.20512820513
57,6075015500,2.55555555556
57,6075015600,0.25641025641
57,6075015700,0.880341880342
57,6075015801,0.626780626781
57,6075015802,0.34188034188
57,6075015900,1.24786324786
57,6075016000,0.512820512821
57,6075016100,0.68660968661
57,6075016200,0.797720797721
57,6075016300,0.413105413105
57,6075016400,0.723646723647
57,6075016500,0.609686609687
57,6075016600,2.5641025641
57,6075016700,0.903133903134
57,6075016801,0.723646723647
57,6075016802,0.598290598291
57,6075016900,1.17948717949
57,6075017000,0.350427350427
57,6075017101,0.139601139601
57,6075017102,0.293447293447
57,6075017601,5.05982905983
57,6075017700,1.68376068376
57,6075017801,1.45299145299
57,6075017802,1.08831908832
57,6075017902,0.0968660968661
57,6075018000,2.86894586895
57,6075020100,2.27635327635
57,6075020200,1.0056980057
57,6075020300,1.08262108262
57,6075020401,0.131054131054
57,6075020402,0.165242165242
57,6075020500,1.09686609687
57,6075020600,1.92307692308
57,6075020700,0.603988603989
57,6075020800,2.02564102564
57,6075020900,2.13675213675
57,6075021000,0.376068376068
57,6075021100,0.60113960114
57,6075021200,0.131054131054
57,6075021300,0.148148148148
57,6075021400,0.524216524217
57,6075021500,0.276353276353
57,6075021600,0.17094017094
57,6075021700,0.0854700854701
57,6075021800,0.14245014245
57,6075022600,0.373219373219
57,6075022702,0.239316239316
57,6075022704,0.267806267806
57,6075022801,0.438746438746
57,6075022802,0.646723646724
57,6075022803,0.250712250712
57,6075022901,0.290598290598
57,6075022902,0.179487179487
57,6075022903,0.267806267806
57,6075023001,0.105413105413
57,6075023003,0.025641025641
57,6075023102,0.042735042735
57,6075023103,0.034188034188
57,6075023200,0.0655270655271
57,6075023300,0.0997150997151
57,6075023400,0.039886039886
57,6075025100,0.156695156695
57,6075025200,0.242165242165
57,6075025300,0.766381766382
57,6075025401,0.111111111111
57,6075025402,0.136752136752
57,6075025403,0.108262108262
57,6075025500,0.230769230769
57,6075025600,0.0883190883191
57,6075025701,0.102564102564
57,6075025702,0.185185185185
57,6075025800,0.045584045584
57,6075025900,0.0598290598291
57,6075026001,0.188034188034
57,6075026002,0.108262108262
57,6075026003,0.0655270655271
57,6075026004,0.0911680911681
57,6075026100,0.253561253561
57,6075026200,0.0683760683761
57,6075026301,0.0883190883191
57,6075026302,0.025641025641
57,6075026303,0.019943019943
57,6075026401,0.019943019943
57,6075026402,0.045584045584
57,6075026403,0.031339031339
57,6075030101,0.754985754986
57,6075030102,0.780626780627
57,6075030201,0.148148148148
57,6075030202,0.447293447293
57,6075030301,0.0883190883191
57,6075030302,0.0712250712251
57,6075030400,0.188034188034
57,6075030500,0.0740740740741
57,6075030600,0.0712250712251
57,6075030700,0.0968660968661
57,6075030800,0.262108262108
57,6075030900,0.173789173789
57,6075031000,0.0854700854701
57,6075031100,0.210826210826
57,6075031201,0.105413105413
57,6075031202,0.0569800569801
57,6075031301,0.039886039886
57,6075031302,0.0626780626781
57,6075031400,0.0598290598291
57,6075032601,0.14245014245
57,6075032602,0.0911680911681
57,6075032700,0.0826210826211
57,6075032801,0.0940170940171
57,6075032802,0.0826210826211
57,6075032901,0.0626780626781
57,6075032902,0.0740740740741
57,6075033000,0.136752136752
57,6075033100,0.0997150997151
57,6075033201,0.2849002849
57,6075033203,0.0541310541311
57,6075033204,0.042735042735
57,6075035100,0.0883190883191
57,6075035201,0.034188034188
57,6075035202,0.0997150997151
57,6075035300,0.0911680911681
57,6075035400,0.119658119658
57,6075040100,0.367521367521
57,6075040200,0.356125356125
57,6075042601,0.119658119658
57,6075042602,0.173789173789
57,6075042700,0.188034188034
57,6075042800,0.0512820512821
57,6075045100,0.435897435897
57,6075045200,0.492877492877
57,6075047600,0.378917378917
57,6075047701,0.404558404558
57,6075047702,0.0968660968661
57,6075047801,0.0826210826211
57,6075047802,0.0769230769231
57,6075047901,0.202279202279
57,6075047902,0.125356125356
57,6075060100,0.547008547009
57,6075060400,0.0769230769231
57,6075060502,0.02849002849
57,6075060700,2.83475783476
57,6075061000,0.0854700854701
57,6075061100,2.85754985755
57,6075061200,0.0541310541311
57,6075061400,0.336182336182
57,6075061500,18.1481481481
57,6075980200,0.25641025641
57,6075980300,1.13675213675
57,6075980900,1.17378917379
57,6077003900,0.0
57,6081600100,0.618233618234
57,6081600700,0.019943019943
57,6081601604,0.014245014245
57,6081602300,0.481481481481
57,6081604102,0.019943019943
57,6081604200,0.14245014245
57,6081604400,0.116809116809
57,6081605100,0.0769230769231
57,6081605400,0.039886039886
57,6081984300,8.82905982906
58,6001401700,0.0681818181818
58,6001409000,0.0397727272727
58,6001990000,0.0369318181818
58,6013355200,0.0
58,6075010100,8.83522727273
58,6075010200,3.00852272727
58,6075010300,0.886363636364
58,6075010400,0.647727272727
58,6075010500,7.28693181818
58,6075010600,1.45170454545
58,6075010700,2.00568181818
58,6075010800,0.278409090909
58,6075010900,1.38068181818
58,6075011000,1.16761363636
58,6075011100,3.40625
58,6075011200,1.86079545455
58,6075011300,0.488636363636
58,6075011700,24.96875
58,6075011800,0.517045454545
58,6075011901,0.414772727273
58,6075011902,1.77556818182
58,6075012000,1.55397727273
58,6075012100,2.80113636364
58,6075012201,1.125
58,6075012202,1.14488636364
58,6075012301,2.81818181818
58,6075012302,2.74715909091
58,6075012401,0.545454545455
58,6075012402,3.83238636364
58,6075012501,3.49431818182
58,6075012502,0.34375
58,6075012601,0.590909090909
58,6075012602,0.514204545455
58,6075012700,0.505681818182
58,6075012800,1.42613636364
58,6075012901,0.431818181818
58,6075012902,0.855113636364
58,6075013000,2.80965909091
58,6075013101,0.551136363636
58,6075013102,0.613636363636
58,6075013200,0.744318181818
58,6075013300,1.06534090909
58,6075013400,0.548295454545
58,6075013500,2.125
58,6075015100,1.20738636364
58,6075015200,1.23295454545
58,6075015300,0.78125
58,6075015400,1.12784090909
58,6075015500,2.58806818182
58,6075015600,0.238636363636
58,6075015700,0.903409090909
58,6075015801,0.588068181818
58,6075015802,0.380681818182
58,6075015900,1.02840909091
58,6075016000,0.409090909091
58,6075016100,0.65625
58,6075016200,0.875
58,6075016300,0.357954545455
58,6075016400,0.803977272727
58,6075016500,0.639204545455
58,6075016600,2.67329545455
58,6075016700,0.903409090909
58,6075016801,0.670454545455
58,6075016802,0.502840909091
58,6075016900,1.19886363636
58,6075017000,0.340909090909
58,6075017101,0.161931818182
58,6075017102,0.28125
58,6075017601,5.3125
58,6075017700,1.76136363636
58,6075017801,1.43181818182
58,6075017802,1.04261363636
58,6075017902,0.0880681818182
58,6075018000,3.26704545455
58,6075020100,2.32102272727
58,6075020200,1.07386363636
58,6075020300,1.30113636364
58,6075020401,0.125
58,6075020402,0.139204545455
58,6075020500,1.07386363636
58,6075020600,1.875
58,6075020700,0.619318181818
58,6075020800,2.05681818182
58,6075020900,2.08238636364
58,6075021000,0.397727272727
58,6075021100,0.494318181818
58,6075021200,0.139204545455
58,6075021300,0.161931818182
58,6075021400,0.536931818182
58,6075021500,0.321022727273
58,6075021600,0.150568181818
58,6075021700,0.107954545455
58,6075021800,0.190340909091
58,6075022600,0.409090909091
58,6075022702,0.267045454545
58,6075022704,0.301136363636
58,6075022801,0.428977272727
58,6075022802,0.818181818182
58,6075022803,0.252840909091
58,6075022901,0.332386363636
58,6075022902,0.190340909091
58,6075022903,0.224431818182
58,6075023001,0.0852272727273
58,6075023003,0.0397727272727
58,6075023102,0.0284090909091
58,6075023103,0.03125
58,6075023200,0.0880681818182
58,6075023300,0.107954545455
58,6075023400,0.0823863636364
58,6075025100,0.159090909091
58,6075025200,0.292613636364
58,6075025300,0.852272727273
58,6075025401,0.130681818182
